Voltage,Temperature
0.8741722139252526,87.41722139252526
1.9112857515378492,191.1285751537849
1.517589095260529,151.75890952605292
1.2775852715546658,127.75852715546658
0.48083355279638573,48.083355279638575
0.4807901366051648,48.07901366051648
0.30455050190275906,30.455050190275905
1.7591170623948833,175.91170623948832
1.2820070211377759,128.2007021137776
1.474530640032882,147.4530640032882
0.2370520897324444,23.70520897324444
1.9458377338915898,194.58377338915898
1.6983967534407591,169.8396753440759
0.5822103992208971,58.221039922089716
0.5272849409727811,52.72849409727811
0.530128117736181,53.0128117736181
0.747636037327168,74.7636037327168
1.1445615769380282,114.45615769380282
0.9775010335558083,97.75010335558083
0.7242124523564755,72.42124523564755
1.3013352105002831,130.13352105002832
0.4510889491736753,45.10889491736753
0.7258603673633928,72.58603673633928
0.8594513179286452,85.94513179286452
1.0209259715906647,102.09259715906647
1.6133167305074245,161.33167305074244
0.5594128078850475,55.941280788504756
1.125621989144501,112.5621989144501
1.2663462239516765,126.63462239516765
0.2836107428959959,28.361074289599593
1.293580733422589,129.3580733422589
0.5069434226371248,50.69434226371248
0.3170928673735032,31.709286737350318
1.9079939670559998,190.79939670559997
1.9381376595342068,193.81376595342067
1.65511522660963,165.511522660963
0.7483047845120672,74.83047845120672
0.375809805211491,37.5809805211491
1.4316194477218824,143.16194477218824
0.9922744887312824,99.22744887312824
0.4196688227206019,41.96688227206019
1.0913184382002863,109.13184382002864
0.2618993380073931,26.18993380073931
1.8367767237418078,183.6776723741808
0.6658039668800304,66.58039668800303
1.3925401118371676,139.25401118371676
0.7610799369609398,76.10799369609398
1.1361224381200594,113.61224381200594
1.1840785028179035,118.40785028179035
0.5327380199459487,53.27380199459487
